lat,lon
25.7823762,-80.2034707
25.8442797,-80.1979022
25.8338634,-80.1979904
25.8344871,-80.2009675
25.8254514,-80.1898175
25.8098542,-80.2216217
25.8163229,-80.2046347
25.8314544,-80.2175302
25.818222,-80.2099787
25.799626,-80.192474
25.8354814,-80.1828204
25.7537132,-80.2423331
25.8243834,-80.2006044
25.8193226,-80.2272299
25.7699036,-80.1942945
25.8289874,-80.1898572
25.8072314,-80.1904924
25.7913748,-80.1986758
25.8275938,-80.1926376
25.7914998,-80.2162923
25.8272281,-80.1935682
25.8427483,-80.2018723
25.8363241,-80.2252761
25.8508026,-80.1968017
25.7310598,-80.2555695
25.8262174,-80.2013453
25.8262174,-80.2013453
25.7742929,-80.2144847
25.8291353,-80.2151408
25.7866198,-80.1982073
25.8078802,-80.2210456
25.8155191,-80.1957842
25.7940649,-80.1993541
25.83183,-80.2207419
25.7590624,-80.2464638
25.8345218,-80.2001539
25.8338847,-80.2180321
25.8338847,-80.2180321
25.7915674,-80.199867
25.8249458,-80.1917722
25.8249458,-80.1917722
25.7719203,-80.21187
25.8190652,-80.2112382
25.8310177,-80.2178787
25.7893135,-80.2004955
25.7328853,-80.251154
25.7866198,-80.1982073
25.852183,-80.1967595
25.7915006,-80.2079619
25.82732,-80.1936525
25.8446901,-80.1970414
25.8317696,-80.2228754
25.8062738,-80.2106877
25.8384453,-80.222105
25.772562,-80.203126
25.7800092,-80.2276656
25.8338788,-80.193152
25.8338788,-80.193152
25.83621,-80.180824
25.8301729,-80.204576
25.8362431,-80.2228382
25.8170907,-80.1951085
25.7929888,-80.1990354
25.7781154,-80.2784092
25.8255135,-80.2041215
25.8304505,-80.2031857
25.7797277,-80.2337944
25.7762562,-80.2134838
25.8175636,-80.2066604
25.7813488,-80.1874414
25.8317668,-80.2188411
25.8359913,-80.2031412
25.7827133,-80.1979915
25.7943801,-80.2043313
25.7754899,-80.2237442
25.8084511,-80.2214103
25.7700485,-80.2102358
25.8321055,-80.2196877
25.7866198,-80.1982073
25.8410531,-80.193381
25.8036957,-80.2052517
25.789344,-80.196577
25.7880966,-80.1999361
25.8252628,-80.2027836
25.7772596,-80.2086234
25.854188,-80.1794637
25.8346446,-80.2164772
25.8346446,-80.2164772
25.7762562,-80.2134838
25.8263875,-80.193391
25.776678,-80.272662
25.8317531,-80.2180906
25.7899114,-80.1951345
25.7669925,-80.2959909
25.786981,-80.221827
25.7782689,-80.2235699
25.786981,-80.221827
25.7622138,-80.242979
25.8040007,-80.2211734
25.7681133,-80.2218924
25.7973397,-80.1899911
25.7262775,-80.2544959
25.7900981,-80.2168378
25.7902362,-80.1999745
25.7953169,-80.2024356
25.8145384,-80.2207377
25.8267914,-80.2205129
25.8345571,-80.2195223
25.8339548,-80.2230474
25.8441703,-80.2019946
25.7804678,-80.2160657
25.837833,-80.198886
25.8252266,-80.2192018
25.8189845,-80.2245938
25.7691831,-80.2816749
25.7826592,-80.2664121
25.8208858,-80.2138092
25.8072523,-80.2138982
25.8390017,-80.220607
25.8251828,-80.1935
25.7871407,-80.1984688
25.7817385,-80.2028054
25.8233452,-80.2170339
25.7708661,-80.2059424
25.7747266,-80.2077736
25.823067,-80.199264
25.8274882,-80.2050825
25.8371392,-80.2219559
25.8070569,-80.1911392
25.83568,-80.2023446
25.8329399,-80.2197744
25.8237836,-80.2262277
25.7771192,-80.215784
25.8107116,-80.2137136
25.8444024,-80.1933038
25.770982,-80.2831859
25.770982,-80.2831859
25.8276431,-80.2032609
25.8161326,-80.2037315
25.8009252,-80.2216963
25.7950707,-80.188835
25.7689893,-80.2842438
25.782091,-80.2015629
25.8079897,-80.2174151
25.81792,-80.2132911
25.8420278,-80.2025017
25.7931252,-80.2293537
25.7944422,-80.2022606
25.7546701,-80.2529323
25.7546701,-80.2529323
25.8145339,-80.223682
25.7828786,-80.2017376
25.8305947,-80.1957082
25.7789554,-80.2266029
25.8446503,-80.1964179
25.7676289,-80.2055728
25.8232905,-80.2270556
25.8391495,-80.2006586
25.7693007,-80.2154216
25.8364072,-80.2016637
25.7739367,-80.2005752
25.7853005,-80.1976407
25.7716157,-80.2747091
25.7864329,-80.2011928
25.777985,-80.2884348
25.7952593,-80.1990988
25.801741,-80.196211
25.839561,-80.212952
25.7917732,-80.1993723
25.7904462,-80.2325017
25.773241,-80.23784
25.801283,-80.233043
25.8094239,-80.2339297
25.8354849,-80.2021703
25.83778,-80.200341
25.7697889,-80.1980493
25.8398896,-80.2006944
25.8210815,-80.2068995
25.7684066,-80.2445264
25.8016767,-80.2180906
25.8249475,-80.2186245
25.8241852,-80.2019984
25.8241441,-80.2041339
25.8083718,-80.1995591
25.7702116,-80.202453
25.7678182,-80.2204
25.7897061,-80.2680669
25.852743,-80.196277
25.7908372,-80.1996891
25.8041933,-80.2247028
25.7659465,-80.2113972
25.804375,-80.2301054
25.8442978,-80.1961012
25.780863,-80.1966
25.822894,-80.2141644
25.8288644,-80.2178222
25.8115907,-80.2163802
25.7273453,-80.2487507
25.83165,-80.2175333
25.8377745,-80.2107741
25.8343075,-80.2093643
25.8383428,-80.2115432
25.765498,-80.2353553
25.7799392,-80.2241568
25.8049876,-80.2290162
25.829677,-80.2179783
25.7819481,-80.2058643
25.8442978,-80.1961012
25.8442978,-80.1961012
25.8312634,-80.1961588
25.835044,-80.201499
25.7746022,-80.2114935
25.7914742,-80.2089045
25.7927083,-80.2297843
25.775735,-80.2060853
25.775735,-80.2060853
25.7922945,-80.229659
25.83183,-80.2207419
25.7859334,-80.1985714
25.7800092,-80.2276656
25.8349557,-80.202847
25.8381811,-80.2081805
25.771131,-80.221001
25.8287582,-80.2209301
25.8324287,-80.217437
25.8340778,-80.2008898
25.774134,-80.2540269
25.8152199,-80.2025765
25.8228678,-80.1924317
25.7745346,-80.2028271
25.8073852,-80.2265231
25.8079192,-80.1979458
25.835723,-80.2169963
25.8329584,-80.2082625
25.7853005,-80.1976407
25.8328218,-80.2107286
25.83847,-80.210125
25.7743009,-80.1889797
25.7715844,-80.1979411
25.8141141,-80.2080351
25.808671,-80.2317392
25.7771785,-80.2617303
25.7776637,-80.2784963
25.7766576,-80.2078375
25.7830678,-80.2050924
25.8211936,-80.2278398
25.8366849,-80.2230753
25.8027146,-80.1985811
25.8098086,-80.2114249
25.8093347,-80.1974948
25.8045083,-80.2280141
25.8051132,-80.223682
25.830127,-80.219519
25.8361578,-80.2232625
25.8323547,-80.221321
25.7920829,-80.212958
25.784874,-80.1974227
25.7662411,-80.2223997
25.809003,-80.2114948
25.7745346,-80.2028271
25.7775037,-80.2115694
25.8472847,-80.2016647
25.834824,-80.2064554
25.7398679,-80.2378596
25.7662411,-80.2223997
25.7869182,-80.1971856
25.809003,-80.2114948
25.7745346,-80.2028271
25.7775037,-80.2115694
25.8472847,-80.2016647
25.8307963,-80.2190287
25.8353902,-80.1972774
25.7398679,-80.2378596
25.7878753,-80.2069323
25.8336233,-80.2187766
25.7878433,-80.2159663
25.7400967,-80.2546951
25.826047,-80.211661
25.8076928,-80.2338522
25.78703,-80.224729
25.8273441,-80.1999051
25.8297622,-80.2243324
25.7974148,-80.2274672
25.8176189,-80.2142014
25.771373,-80.291076
25.8246774,-80.2198996
25.7915739,-80.2025227
25.8338838,-80.2115606
25.8120311,-80.1971275
25.7862248,-80.1966892
25.8088916,-80.2463202
25.8375093,-80.2026092
25.7598123,-80.2260099
25.7826486,-80.1996907
25.8355772,-80.2175223
25.7902706,-80.1980765
25.8269467,-80.2021167
25.7860026,-80.1964388
25.769972,-80.212114
25.8397739,-80.2052899
25.838331,-80.2113689
25.8145794,-80.2218053
25.839203,-80.1930417
25.8342056,-80.2250215
25.8002027,-80.2209882
25.7806865,-80.2227856
25.8110426,-80.2328288
25.8227485,-80.2097192
25.7916489,-80.2031734
25.7280792,-80.2487821
25.7989182,-80.2172534
25.7891392,-80.1972111
25.8199708,-80.2253128
25.8282076,-80.1949383
25.8326108,-80.2173706
42.9397558,-87.9490357
42.9546335,-87.9306176
42.9603468,-87.9301844
42.964593,-87.9172961
42.96479,-87.9478971
42.9749464,-87.980276
42.9752322,-88.0084182
42.97583,-87.9903312
42.9768198,-87.9520513
42.9806425,-88.0068382
42.980982,-87.922978
42.983928,-88.027119
42.983928,-88.027119
42.983928,-88.027119
42.9848081,-88.0039924
42.9852513,-87.9477327
42.9858104,-87.9060307
42.9864793,-87.9818828
42.9867458,-87.9370611
42.9881268,-87.9687395
42.988485,-87.8906108
42.9893497,-87.9278479
42.99058,-87.948047
42.9907623,-87.9626831
42.9916655,-87.9277846
42.9916747,-87.9223527
42.9917326,-87.9506495
42.992147,-87.9210949
42.9930021,-87.9303205
42.9930436,-87.9284326
42.993174,-87.927481
42.9932644,-87.9332888
42.9940994,-87.9332888
42.9943092,-87.9134072
42.994335,-87.927096
42.9944664,-87.9283864
42.995598,-87.920229
42.9957118,-87.9289964
42.9961142,-87.9026231
42.9966164,-87.9311251
42.9976251,-87.9237435
42.998224,-87.889126
42.9985636,-87.9167214
42.998805,-87.9321779
42.9992025,-87.9194749
42.9992025,-87.9194749
42.9994196,-87.9304737
42.9994424,-87.9306844
42.9998818,-87.9327496
43.000307,-87.9270767
43.000358,-87.9362185
43.0004069,-87.9239012
43.0007141,-87.9181006
43.0010931,-87.930429
43.0017808,-87.9246132
43.0017808,-87.9246132
43.001904,-87.922421
43.0020079,-87.937436
43.0022931,-87.9283259
43.0025381,-87.9301172
43.0026839,-87.9274244
43.0028423,-87.9187823
43.0034465,-87.9520118
43.003695,-87.933403
43.0037487,-87.9356343
43.0038417,-87.9352692
43.003853,-87.931529
43.0038958,-87.9256187
43.004303,-87.932431
43.0043129,-87.9424792
43.004591,-87.937592
43.004646,-87.934919
43.0049884,-87.9430267
43.0053048,-87.918024
43.0053053,-87.9270774
43.0053678,-87.9383852
43.0054021,-87.9314035
43.0054457,-87.9300141
43.0058409,-87.945564
43.006043,-87.919651
43.006064,-87.948974
43.006526,-87.921456
43.00665,-87.94468
43.0067982,-87.9302633
43.0068289,-87.939397
43.0069646,-87.943471
43.0070319,-87.9217114
43.0075861,-87.9334898
43.007666,-87.9268732
43.00831,-87.918853
43.008483,-87.91683
43.0086919,-87.9085655
43.008728,-87.9456299
43.0090998,-87.9279936
43.0099165,-87.9170279
43.0101123,-87.9411848
43.0104302,-87.9386599
43.010477,-87.927345
43.0108455,-87.9201311
43.0110588,-87.9154579
43.0111721,-87.9169549
43.0112173,-87.9174539
43.0117259,-87.9537631
43.012088,-87.910898
43.01213,-87.937653
43.0121523,-87.9117858
43.0121603,-87.9339347
43.012224,-87.948242
43.0124721,-87.9333494
43.0126632,-87.9452173
43.012975,-87.912594
43.0130213,-87.9461521
43.013078,-87.939123
43.0131488,-87.9384397
43.01345,-87.913572
43.013543,-87.920235
43.013925,-87.943692
43.013936,-87.938868
43.013936,-87.938868
43.0142923,-87.9557072
43.014607,-87.939898
43.015188,-87.922369
43.0153108,-87.9425079
43.015619,-87.933775
43.015643,-87.937777
43.01573,-87.944667
43.015762,-87.936288
43.0158763,-87.9424221
43.015908,-87.9407357
43.0160706,-87.9195182
43.0160706,-87.9195182
43.016195,-87.9325614
43.0163097,-87.9315087
43.0163205,-87.952415
43.0163462,-87.9177681
43.0164593,-87.9255679
43.016745,-87.930263
43.0168579,-87.9350807
43.016858,-87.939733
43.016896,-87.919907
43.0169136,-87.9424373
43.017044,-87.94369
43.01727,-87.9222949
43.0173,-87.935754
43.0173,-87.935754
43.0178484,-87.9202652
43.0178913,-87.9215869
43.0179544,-87.9317416
43.0179814,-87.9282234
43.0181324,-87.9391673
43.0181713,-87.9433596
43.0182284,-87.9229181
43.0185949,-87.8971378
43.018735,-87.9265481
43.01881,-87.9303429
43.0189205,-87.9427508
43.0192701,-87.9307035
43.019283,-87.956102
43.0195833,-87.9439155
43.0195833,-87.9439155
43.0197741,-87.9392151
43.0204549,-87.9608746
43.021091,-87.940476
43.021128,-87.961125
43.0213808,-87.9352037
43.021431,-87.935348
43.021487,-87.930142
43.021543,-87.937197
43.0216527,-87.933442
43.0218883,-87.9129091
43.0221844,-87.9552118
43.0223368,-87.9416863
43.0223822,-87.9264425
43.0223822,-87.9264425
43.0223822,-87.9264425
43.0224532,-87.9365179
43.022852,-87.954213
43.023176,-87.923795
43.023176,-87.923795
43.0234432,-87.9275435
43.023492,-87.941246
43.0235467,-87.9290757
43.023836,-87.926055
43.0239643,-87.9830579
43.0243707,-87.9222801
43.024659,-87.917162
43.02472,-87.916468
43.0260102,-87.9914603
43.032393,-87.997016
43.032393,-87.997016
43.032879,-87.99672
43.0328894,-87.9625587
43.0328894,-87.9625587
43.0330005,-87.956873
43.033167,-87.951927
43.033691,-87.950628
43.034452,-87.951247
43.0344928,-87.9567407
43.0356289,-87.9555732
43.035693,-87.963084
43.035693,-87.963084
43.036339,-87.948632
43.036339,-87.948632
43.0363621,-87.9563187
43.03728,-87.947071
43.0373419,-87.954865
43.03736,-87.962748
43.038236,-87.95059
43.0383686,-87.9518216
43.0384853,-87.960511
43.0385628,-87.9074569
43.038625,-87.910521
43.039072,-87.941367
43.039072,-87.941367
43.0391992,-87.9154255
43.0394804,-87.9503668
43.0395513,-87.9458491
43.039699,-87.9541185
43.039899,-87.9600326
43.040525,-87.9451599
43.0405925,-87.9406232
43.0405925,-87.9406232
43.0405959,-87.9488211
43.0406121,-87.9436666
43.0406628,-87.954999
43.0407216,-87.9497926
43.041832,-87.94933
43.041832,-87.94933
43.041914,-87.9592479
43.0419381,-87.9468966
43.0424282,-87.9226503
43.0425207,-87.9433028
43.0432468,-87.9598938
43.0432468,-87.9598938
43.043489,-87.941718
43.0435074,-87.935225
43.043579,-87.936135
43.043608,-87.941548
43.043608,-87.941548
43.043721,-87.9467021
43.0440653,-87.952281
43.0443335,-87.9103418
43.0445308,-87.947615
43.0445889,-87.9296694
43.0448854,-87.9302519
43.0448854,-87.9302519
43.044901,-87.957164
43.0449709,-87.938166
43.0452405,-87.9501371
43.045931,-87.911599
43.0467964,-87.9555158
43.0470566,-87.9446047
43.047355,-87.948366
43.047747,-87.955348
43.047849,-87.940617
43.0483277,-87.9204376
43.048492,-87.962721
43.0485482,-87.9507227
43.0488941,-87.959401
43.04892,-87.960768
43.0493585,-87.9824567
43.0497524,-87.949046
43.049889,-87.950185
43.049982,-87.934049
43.0499893,-87.9490292
43.050018,-87.942066
43.050213,-87.916271
43.0502268,-87.9416563
43.050278,-87.962231
43.050313,-87.9544109
43.0505824,-87.9514675
43.0509815,-87.9621123
43.0511982,-87.9408522
43.0513969,-87.9440512
43.0515025,-87.9371598
43.0516416,-87.9451885
43.051672,-87.921276
43.0520521,-87.9601405
43.052116,-87.961872
43.052237,-87.963284
43.0525347,-87.9434943
43.052979,-87.957797
43.053134,-87.917258
43.0533352,-87.9636028
43.0533382,-87.9255977
43.0534131,-87.9613981
43.053529,-87.94733
43.053641,-87.948674
43.0537263,-87.9550181
43.053744,-87.949817
43.053819,-87.89495
43.0538424,-87.9497097
43.053848,-87.935219
43.0539029,-87.948536
43.0543837,-87.9508577
43.0547695,-87.9603771
43.0548068,-87.9181006
43.0548778,-87.9574188
43.0549015,-87.9265896
43.055015,-87.89467
43.055017,-87.9209874
43.055084,-87.949937
43.055117,-87.930447
43.055343,-87.9542525
43.05585,-87.946013
43.0559139,-87.8956442
43.0560343,-87.9596718
43.0560792,-87.9572766
43.0561757,-87.954176
43.056325,-87.9542485
43.0565875,-87.9560134
43.056881,-87.959626
43.056902,-87.891946
43.0572571,-87.964436
43.0572637,-87.9620612
43.0577517,-87.9671322
43.0580086,-87.9463045
43.0581567,-87.9137838
43.058278,-87.960279
43.058299,-87.960798
43.058562,-87.964536
43.058627,-87.94173
43.0587844,-87.9644341
43.0588209,-87.8811496
43.059039,-87.957892
43.059039,-87.957892
43.0591133,-87.9637452
43.059122,-87.961453
43.059185,-87.945041
43.0592535,-87.9087994
43.0593322,-87.9010258
43.0594614,-87.9727001
43.0595255,-87.9613339
43.059703,-87.961964
43.0597038,-87.9085504
43.0597207,-87.9313022
43.0598125,-87.9710971
43.0598127,-87.9732741
43.0598483,-87.9138861
43.0599595,-87.9326527
43.0601391,-87.9173727
43.060336,-87.9514962
43.060414,-87.9064329
43.060451,-87.89151
43.060565,-87.961257
43.060572,-87.919139
43.0606064,-87.9537355
43.060678,-87.957908
43.0610161,-87.9088488
43.0610242,-87.9107967
43.061034,-87.96466
43.0611775,-87.9736644
43.0612009,-87.924517
43.061323,-87.93102
43.0613724,-87.9080618
43.0615586,-87.9691031
43.061613,-87.908959
43.0616466,-87.9316825
43.0617944,-87.9311757
43.0618346,-87.9692274
43.0619434,-87.940672
43.0619974,-87.9315811
43.062056,-87.969783
43.062071,-87.928335
43.062266,-87.984947
43.062285,-87.936566
43.062425,-87.931584
43.062563,-87.9493816
43.06261,-87.979569
43.0627211,-87.9600886
43.0627295,-87.9740759
43.0628085,-87.9099011
43.062842,-87.9122673
43.0628465,-87.9182539
43.062886,-87.945021
43.062905,-87.906239
43.0629232,-87.9409997
43.0629344,-87.8846993
43.06297,-87.899345
43.0630619,-87.9619463
43.063099,-87.93544
43.063241,-87.964268
43.0632653,-87.9784457
43.0632653,-87.9784457
43.063293,-87.9391629
43.063293,-87.9391629
43.063373,-87.954058
43.063463,-87.934735
43.063491,-87.9410078
43.0635193,-87.934948
43.063581,-87.948667
43.063584,-87.916658
43.0637602,-87.9415096
43.063815,-87.925068
43.0638604,-87.9747374
43.063882,-87.961392
43.063882,-87.961392
43.0638843,-87.9273018
43.063889,-87.908507
43.0639102,-87.9734654
43.063993,-87.918891
43.064046,-87.927197
43.064065,-87.9674
43.0641253,-87.9569108
43.0641458,-87.9375577
43.0642384,-87.8968708
43.0642624,-87.944406
43.0642876,-87.9731172
43.0642912,-87.9080618
43.0642912,-87.9080618
43.0642959,-87.9388729
43.0643693,-87.9290948
43.0644518,-87.9492365
43.0644635,-87.9055053
43.0644858,-87.9588843
43.064505,-87.96105
43.064537,-87.944041
43.064559,-87.962597
43.064569,-87.9635999
43.0648876,-87.9438641
43.064988,-87.919875
43.065057,-87.96917
43.065107,-87.945965
43.065124,-87.95598
43.065183,-87.976594
43.065183,-87.976594
43.065214,-87.916726
43.06525,-87.961048
43.0653134,-87.9477083
43.065403,-87.976592
43.0654473,-87.9324245
43.0654765,-87.9484414
43.0654765,-87.9484414
43.0654765,-87.9484414
43.0654765,-87.9484414
43.065619,-87.982271
43.065619,-87.982271
43.0657098,-87.9298609
43.0658731,-87.940605
43.0659826,-87.9285037
43.0659841,-87.9691776
43.0662579,-87.9583484
43.066332,-87.969133
43.0663443,-87.9600134
43.066403,-87.948675
43.066464,-87.902466
43.066505,-87.975315
43.0665878,-87.9302056
43.066628,-87.936437
43.0666838,-87.9576055
43.066975,-87.949271
43.0670441,-87.94717
43.067102,-87.942182
43.0671292,-87.943456
43.0672145,-87.9229277
43.067281,-87.943341
43.067286,-87.975669
43.067352,-87.984535
43.0673699,-87.944051
43.067377,-87.976564
43.067435,-87.973349
43.0674681,-87.9471254
43.0675692,-87.9615896
43.067617,-87.9001693
43.0676348,-87.904628
43.0676411,-87.9720865
43.067651,-87.96216
43.0677092,-87.9643001
43.0678657,-87.9424435
43.06794,-87.9358356
43.068004,-87.954107
43.0680239,-87.9615021
43.0680886,-87.9095571
43.068194,-87.972063
43.0683229,-87.941464
43.068441,-87.9758389
43.0684535,-87.9384294
43.0687428,-87.9560677
43.0687489,-87.972776
43.0687559,-87.9074579
43.0688735,-87.9334707
43.0689161,-87.9127364
43.0689436,-87.9612383
43.06899,-87.937825
43.069017,-87.9618574
43.06909,-87.927077
43.0691597,-87.959535
43.069208,-87.9419489
43.069262,-87.958949
43.06927,-87.940306
43.069281,-87.919641
43.069315,-87.955462
43.069331,-87.9270683
43.069507,-87.938083
43.069604,-87.9571095
43.0696226,-87.9230298
43.0698295,-87.9470432
43.0698658,-87.9568941
43.069977,-87.93471
43.0699841,-87.984752
43.0700707,-87.9484332
43.0701065,-87.9310874
43.0701168,-87.9600709
43.0701272,-87.9464208
43.0701472,-87.956397
43.070168,-87.907751
43.07019,-87.95481
43.0702199,-87.9383854
43.070235,-87.941392
43.0702362,-87.9370611
43.0702884,-87.9483512
43.0702918,-87.9426006
43.0703559,-87.975806
43.07044,-87.95918
43.0704502,-87.954893
43.070492,-87.909552
43.0705848,-87.9018007
43.070632,-87.939916
43.0707238,-87.9269556
43.0707429,-87.9783248
43.0707485,-87.9636304
43.0708384,-87.9438356
43.0708518,-87.9845225
43.0708569,-87.949485
43.070872,-87.993663
43.0709562,-87.9286352
43.0709744,-87.9270143
43.0709865,-87.9282139
43.071086,-87.93356
43.071118,-87.972739
43.0711569,-87.9588843
43.071334,-87.887566
43.0713761,-87.961621
43.071426,-87.9374256
43.071427,-87.969585
43.071479,-87.984212
43.071602,-87.994538
43.0716186,-87.9317376
43.0716506,-87.9251112
43.0717,-87.91669
43.0717122,-87.9624056
43.0718108,-87.888169
43.0718165,-87.9533418
43.0718419,-87.928251
43.0718493,-87.945081
43.071863,-87.948236
43.0719006,-87.9499888
43.0719249,-87.9256092
43.0719401,-87.9286082
43.0719401,-87.9286082
43.0719705,-87.9881495
43.0722117,-87.9290488
43.072244,-87.9264902
43.072372,-87.961799
43.072457,-87.977384
43.072607,-87.963559
43.0726301,-87.9714374
43.0726762,-87.9062738
43.072716,-87.946961
43.0727836,-87.9269881
43.072849,-87.919162
43.0728534,-87.9971066
43.072867,-87.9420835
43.0728972,-87.9438044
43.072943,-87.918352
43.0729578,-87.9817484
43.072997,-87.916331
43.073009,-87.923722
43.0731727,-87.9894009
43.07326,-87.950136
43.073293,-88.005381
43.0733409,-87.9215524
43.0734781,-87.9255709
43.073493,-87.92702
43.0736835,-87.9055709
43.0737591,-87.9180623
43.0737591,-87.9180623
43.0741347,-87.9383535
43.074218,-87.980553
43.0742327,-87.9269594
43.074289,-87.980556
43.0744527,-87.9376294
43.074637,-87.962964
